,id,quantidade
0,011,445
1,016,430
2,017,48
3,020,255
4,023,342
5,025,183
6,031,115
7,035,525
8,041,468
9,052,330
10,055,92
11,060,0
12,068,135
13,069,468
14,080,599
15,089,473
16,090,67
17,091,0
18,117,457
19,118,210
20,121,167
21,126,399
22,132,67
23,135,456
24,139,316
25,140,153
26,144,99
27,146,151
28,157,350
29,161,509
30,163,576
31,171,235
32,175,435
33,178,20
34,180,185
35,182,425
36,202,121
37,206,392
38,210,570
39,211,520
40,215,0
41,217,440
42,226,164
43,230,24
44,236,41
45,246,459
46,248,513
47,255,591
48,256,345
49,259,158
50,260,397
51,262,221
52,263,292
53,268,308
54,271,152
55,274,561
56,280,491
57,285,32
58,289,329
59,297,0
60,301,335
61,308,400
62,309,319
63,311,162
64,316,579
65,319,537
66,320,479
67,323,106
68,330,118
69,331,223
70,342,296
71,351,489
72,361,63
73,367,297
74,373,44
75,378,365
76,379,109
77,382,262
78,387,456
79,388,504
80,390,257
81,398,315
82,399,71
83,410,397
84,412,395
85,413,0
86,414,26
87,415,152
88,422,123
89,429,0
90,440,530
91,441,338
92,450,420
93,466,279
94,474,320
95,476,190
96,477,187
97,483,220
98,490,578
99,492,0
100,495,128
101,497,517
102,498,61
103,502,493
104,512,294
105,514,534
106,515,341
107,520,136
108,523,111
109,526,524
110,527,179
111,528,51
112,534,157
113,537,234
114,540,516
115,550,128
116,558,573
117,560,308
118,566,564
119,568,362
120,570,466
121,573,207
122,576,148
123,584,342
124,586,194
125,587,336
126,589,317
127,590,225
128,600,591
129,603,352
130,606,521
131,608,260
132,616,372
133,623,416
134,624,109
135,633,573
136,634,121
137,636,161
138,638,293
139,641,269
140,647,64
141,653,159
142,660,342
143,663,426
144,673,393
145,676,180
146,683,218
147,687,0
148,689,571
149,690,94
150,698,366
